image_path,haze_color,haze_density
/home/duynd/haze_attrs/Haze_attributes/0/image_1465.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3169.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1214.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3587.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4084.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3279.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4634.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2377.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3447.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3325.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4611.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2319.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2637.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_3510.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_748.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3962.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2771.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2820.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3567.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_877.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_3247.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1496.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_525.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3786.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3791.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2784.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2522.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1267.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2516.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4629.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4039.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4905.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2223.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1913.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1735.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2464.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_505.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3544.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2599.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3778.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4060.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1201.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2807.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_4205.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3819.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2622.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_215.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4124.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2844.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_422.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3830.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3721.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3342.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4845.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_212.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2857.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_276.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3338.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3502.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3725.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3808.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3443.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2537.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4938.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2368.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4537.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_5308.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_604.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_536.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_665.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2312.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2579.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_5198.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4215.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_697.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2527.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2392.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4166.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4165.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2536.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2263.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_527.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4744.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2802.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4843.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_647.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2756.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2748.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4385.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1850.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5126.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2331.jpg,2,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3608.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4331.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2821.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3824.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4532.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2698.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_617.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2710.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4311.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_246.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1522.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2836.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2653.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_455.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3874.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_990.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2924.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3525.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3762.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3533.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3378.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_621.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3724.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1331.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3312.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2931.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2081.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4202.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1099.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3859.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1058.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3195.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3120.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_582.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5067.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2501.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2014.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1472.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1336.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2676.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3141.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_3167.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2825.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2831.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5131.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4216.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1166.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2905.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1046.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4168.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2480.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5086.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2610.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3742.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4521.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2981.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_955.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5106.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_12.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_461.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2352.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4131.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_631.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3609.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1287.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2335.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1165.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_815.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4685.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_544.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3185.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2106.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_3458.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_808.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3492.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1299.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4266.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5226.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3798.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3444.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1922.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3878.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4880.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4140.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3977.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2095.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4002.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2862.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_3305.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1270.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1986.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2546.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3486.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1650.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2271.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_618.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2005.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3039.jpg,2,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2190.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_605.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3313.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_5036.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4198.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4119.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3709.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4004.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_855.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1297.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4112.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4017.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1163.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4553.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4324.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4073.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4022.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4287.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1508.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2059.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3206.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3697.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_4697.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3333.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3470.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4076.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1677.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5201.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2688.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4027.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2954.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_816.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_414.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4731.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_627.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1042.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3757.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2655.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2387.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2054.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_728.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5249.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3126.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1341.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2754.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4645.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3823.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3630.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3292.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4562.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2557.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4712.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3585.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2182.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2204.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1001.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2160.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4751.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2222.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4032.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2881.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3735.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2687.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2134.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_4350.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2795.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3394.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2428.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3035.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1804.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4137.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2122.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3282.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2765.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4348.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2274.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_237.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2424.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2053.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_876.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2949.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3422.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3434.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4405.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3686.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2780.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3516.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3678.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1642.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1173.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3826.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1914.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1093.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4437.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_948.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5316.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_1880.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3383.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2066.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1036.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4279.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_843.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1908.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3335.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2164.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3465.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3845.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2296.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_650.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4255.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_641.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_694.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3832.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2564.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_547.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1942.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2169.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3555.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2357.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2864.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2623.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5096.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4682.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3613.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3967.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3920.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2984.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1444.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3846.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_5325.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2559.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4155.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_494.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3690.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3683.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3414.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4144.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_492.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1727.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3663.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4835.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1878.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_996.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_659.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2261.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1115.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_1437.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5008.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_1054.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2239.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2408.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_646.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1004.jpg,3,1
